0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
0		0	0.00	0.00	
1		201	0.00	0.00	
1		1	0.00	0.00	
7			2	0.00	0.00	
1		23	0.00	0.00	
1		1	0.00	0.00	
2		1	0.00	0.00	
1		2	0.00	0.00	
26	e	1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00	0.00	
1		1	0.00
